     0.61760000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61770000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61780000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61790000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61800000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61810000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61820000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61830000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61840000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61850000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61860000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61870000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61880000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61890000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61900000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61910000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61920000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61930000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61940000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61950000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61960000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61970000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61980000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.61990000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62000000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62010000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62020000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62030000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62040000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62050000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62060000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62070000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62080000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62090000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62100000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62110000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62120000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62130000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62140000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62150000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62160000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62170000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62180000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62190000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62200000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62210000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62220000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62230000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62240000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62250000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62260000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62270000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62280000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62290000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62300000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62310000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62320000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62330000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62340000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62350000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62360000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62370000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62380000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62390000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62400000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62410000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62420000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62430000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62440000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62450000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62460000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62470000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62480000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62490000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62500000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62510000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62520000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62530000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62540000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62550000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62560000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62570000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62580000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62590000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62600000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62610000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62620000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62630000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62640000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62650000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62660000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62670000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62680000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62690000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62700000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62710000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62720000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62730000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62740000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62750000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62760000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62770000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62780000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62790000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62800000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62810000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62820000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62830000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62840000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62850000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62860000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62870000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62880000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62890000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62900000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62910000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62920000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62930000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62940000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62950000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62960000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62970000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62980000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.62990000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63000000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63010000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63020000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63030000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63040000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63050000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63060000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63070000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63080000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63090000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63100000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63110000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63120000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63130000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63140000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63150000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63160000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63170000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63180000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63190000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63200000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63210000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63220000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63230000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63240000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63250000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63260000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63270000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63280000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63290000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63300000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63310000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63320000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63330000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63340000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63350000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63360000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63370000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63380000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63390000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63400000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63410000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63420000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63430000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63440000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63450000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63460000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63470000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63480000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63490000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63500000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63510000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63520000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
     0.63530000E+001     0.00000000E+000     0.00000000E+000     0.00000000E+000
